QId,RespondUserId,PostUserId,Time,days
12314,3208.0,642.0,2010-11-29 08:02:02.410,131
12316,4194.0,1728.0,2010-11-29 16:44:46.227,131
12320,4195.0,1424.0,2010-11-29 09:44:29.367,131
12322,1382.0,52.0,2010-11-29 10:10:30.407,131
12323,1382.0,2470.0,2010-11-29 15:27:21.570,131
12328,4166.0,242.0,2010-11-29 17:17:20.133,131
12329,4195.0,3212.0,2010-11-29 13:04:44.323,131
12331,1382.0,2370.0,2010-11-29 18:26:05.883,131
12340,1964.0,1242.0,2010-11-29 12:12:36.387,131
12348,4205.0,2810.0,2010-11-29 14:31:55.533,131
12352,699.0,3212.0,2010-11-29 14:41:45.183,131
12356,2987.0,299.0,2010-11-29 15:48:54.700,131
12369,2626.0,3035.0,2010-11-29 23:11:25.843,132
12376,3406.0,785.0,2010-11-29 22:43:41.683,132
12382,3595.0,536.0,2010-11-29 21:22:23.360,132
12383,3711.0,742.0,2010-11-29 20:02:26.830,132
12394,4222.0,752.0,2010-11-29 23:42:45.413,132
12397,4222.0,5292.0,2011-01-02 09:44:32.633,165
12408,3008.0,3431.0,2010-11-29 23:44:55.880,132
12410,3831.0,2810.0,2010-11-30 00:31:24.137,132
12413,,462.0,2010-11-30 00:09:35.100,132
12416,3947.0,462.0,2010-11-30 00:18:19.133,132
12431,2810.0,3122.0,2010-11-30 16:28:40.380,132
12433,2988.0,565.0,2010-11-30 04:40:46.490,132
12434,2533.0,462.0,2010-11-30 04:07:25.533,132
12439,249.0,3212.0,2010-11-30 05:26:58.993,132
12447,1583.0,3249.0,2010-11-30 04:36:49.727,132
12453,2159.0,331.0,2010-11-30 12:11:06.713,132
12454,550.0,139.0,2010-11-30 07:20:01.227,132
12459,550.0,2633.0,2010-11-30 14:53:22.897,132
12460,1964.0,1154.0,2010-11-30 08:14:56.833,132
12462,1583.0,742.0,2010-11-30 15:21:00.873,132
12463,4244.0,367.0,2010-11-30 08:53:23.590,132
12465,550.0,2633.0,2010-11-30 11:26:52.927,132
12476,139.0,1827.0,2010-11-30 14:01:49.270,132
12477,4253.0,1277.0,2010-11-30 16:43:27.057,132
12485,2626.0,232.0,2010-11-30 14:47:34.863,132
12486,1089.0,1543.0,2010-11-30 15:18:39.097,132
12488,550.0,550.0,2010-12-05 07:10:16.833,137
12489,53283.0,232.0,2010-11-30 15:09:25.460,132
12501,4222.0,4216.0,2010-11-30 18:55:06.283,132
12507,3776.0,1277.0,2010-11-30 17:33:50.993,132
12520,2109.0,742.0,2010-11-30 19:54:23.467,133
12522,2109.0,3431.0,2010-11-30 19:49:01.723,133
12526,3249.0,2575.0,2010-12-18 13:35:44.517,150
12531,3711.0,742.0,2010-11-30 20:44:48.927,133
12537,2177.0,742.0,2010-11-30 21:52:09.857,133
12547,232.0,221.0,2010-12-01 03:35:44.840,133
12548,1583.0,2614.0,2010-11-30 23:18:17.513,133
12555,2985.0,742.0,2010-12-01 01:26:32.460,133
12561,2177.0,1424.0,2010-12-01 03:07:47.390,133
12563,3163.0,742.0,2010-12-01 02:27:34.803,133
12566,,1102.0,2010-12-01 07:01:53.993,133
12568,998.0,1277.0,2010-12-01 05:48:58.480,133
12572,3249.0,221.0,2010-12-01 05:44:06.397,133
12577,,1277.0,2010-12-01 05:41:21.107,133
12584,1004.0,1277.0,2010-12-01 06:36:25.930,133
12594,1041.0,1424.0,2010-12-01 08:08:59.437,133
12596,,1930.0,2010-12-01 09:43:37.913,133
12600,1357.0,1424.0,2010-12-01 08:57:52.457,133
12608,2987.0,742.0,2010-12-01 17:07:43.413,133
12610,2987.0,1269.0,2010-12-01 11:50:21.670,133
12615,3314.0,723.0,2010-12-01 12:48:11.177,133
12621,1089.0,226.0,2010-12-01 14:04:51.550,133
12626,,742.0,2010-12-01 17:42:30.580,133
12629,3317.0,331.0,2010-12-01 15:33:25.900,133
12635,2287.0,583.0,2010-12-01 19:32:34.033,134
12639,2626.0,752.0,2010-12-01 17:53:22.890,133
12641,4290.0,242.0,2010-12-01 17:53:28.990,133
12644,1818.0,232.0,2010-12-09 00:35:28.517,141
12645,3605.0,3567.0,2010-12-01 18:20:56.897,133
12646,4291.0,3431.0,2010-12-01 23:06:24.683,134
12647,3557.0,742.0,2010-12-01 18:09:55.803,133
12648,3163.0,1016.0,2010-12-02 04:04:41.053,134
12655,3595.0,232.0,2010-12-01 19:45:09.070,134
12657,900.0,1277.0,2010-12-01 20:43:53.347,134
12661,2099.0,232.0,2010-12-01 21:37:22.393,134
12662,3711.0,1120.0,2010-12-01 20:30:19.370,134
12664,2313.0,2574.0,2010-12-01 20:41:53.207,134
12670,3123.0,1301.0,2010-12-01 21:42:59.960,134
12676,1120.0,3111.0,2010-12-01 23:47:25.097,134
12680,2987.0,742.0,2010-12-02 04:33:59.763,134
12689,2569.0,1277.0,2010-12-02 05:04:38.650,134
12698,832.0,742.0,2010-12-02 04:08:41.387,134
12704,,3249.0,2010-12-02 04:49:24.830,134
12705,832.0,3431.0,2010-12-02 04:36:42.240,134
12708,1884.0,1277.0,2010-12-02 04:53:48.047,134
12715,1736.0,3035.0,2010-12-02 06:10:10.757,134
12720,4313.0,1277.0,2010-12-02 05:43:19.613,134
12723,2985.0,742.0,2010-12-02 06:07:50.847,134
12734,2549.0,1277.0,2010-12-02 06:50:50.143,134
12741,2109.0,1242.0,2010-12-02 09:51:55.717,134
12745,4318.0,4058.0,2010-12-02 11:26:37.180,134
12749,3237.0,2810.0,2010-12-02 13:24:24.397,134
12752,752.0,1301.0,2010-12-02 14:40:17.450,134
12755,2987.0,742.0,2010-12-02 15:49:22.963,134
12759,3049.0,2810.0,2010-12-02 16:46:09.100,134
12763,1382.0,1242.0,2010-12-02 19:16:23.437,135
12766,4195.0,742.0,2010-12-02 19:33:05.680,135
12767,3008.0,677.0,2010-12-02 17:53:09.903,134
12768,4331.0,4390.0,2010-12-03 22:01:03.900,136
12769,3123.0,3249.0,2010-12-02 17:47:08.323,134
12770,,752.0,2010-12-02 18:09:52.880,134
12775,832.0,232.0,2010-12-02 18:00:12.253,134
12776,4333.0,4171.0,2010-12-02 18:06:42.183,134
12800,4300.0,742.0,2010-12-02 19:55:09.400,135
12803,4341.0,242.0,2010-12-02 20:16:31.983,135
12809,7076.0,1277.0,2010-12-02 20:21:52.057,135
12815,618.0,232.0,2010-12-02 21:00:02.087,135
12820,3008.0,299.0,2010-12-03 03:31:10.913,135
12822,2212.0,742.0,2010-12-02 21:30:20.677,135
12823,,2219.0,2010-12-02 22:32:09.323,135
12824,2954.0,536.0,2010-12-02 23:16:05.387,135
12837,4350.0,232.0,2010-12-03 00:01:17.413,135
12839,4351.0,3431.0,2010-12-03 00:03:01.467,135
12842,4350.0,232.0,2010-12-03 00:17:20.233,135
12846,,3431.0,2010-12-03 01:24:50.010,135
12848,4353.0,630.0,2010-12-03 02:54:37.263,135
12850,3333.0,1424.0,2010-12-03 02:33:01.223,135
12852,4356.0,498.0,2010-12-03 02:25:37.267,135
12862,181.0,299.0,2010-12-03 05:03:40.717,135
12863,4360.0,1102.0,2010-12-03 05:07:26.817,135
12870,3480.0,4388.0,2010-12-03 21:00:18.173,136
12871,1736.0,2810.0,2010-12-03 08:45:52.027,135
12872,627.0,221.0,2010-12-03 07:14:07.567,135
12876,3595.0,1102.0,2010-12-03 06:54:57.637,135
12879,4362.0,1424.0,2010-12-03 07:38:59.017,135
12881,4363.0,242.0,2010-12-03 07:40:28.533,135
12885,2109.0,1102.0,2010-12-03 07:50:38.160,135
12894,3557.0,1543.0,2010-12-03 12:32:17.310,135
12895,3237.0,1269.0,2010-12-03 12:06:34.003,135
12897,,4284.0,2010-12-03 12:01:10.767,135
12906,705.0,1827.0,2010-12-03 13:56:11.760,135
12909,2626.0,232.0,2010-12-03 14:14:49.530,135
12912,4367.0,498.0,2010-12-03 14:44:29.250,135
12913,4370.0,3035.0,2010-12-03 15:35:06.470,135
12914,2298.0,5814.0,2011-01-14 00:22:24.930,177
12921,4371.0,4371.0,2010-12-04 17:05:22.223,136
12925,3237.0,3237.0,2010-12-04 09:49:44.480,136
12927,2109.0,1102.0,2010-12-03 17:24:51.063,135
12932,4374.0,742.0,2010-12-03 17:30:47.873,135
12937,2976.0,2370.0,2010-12-03 21:30:51.537,136
12944,2987.0,1120.0,2010-12-04 14:34:34.800,136
12949,3249.0,3035.0,2010-12-03 23:41:34.770,136
12957,3961.0,1154.0,2010-12-04 07:27:52.770,136
12959,2515.0,822.0,2010-12-04 17:52:30.063,136
12960,583.0,2820.0,2010-12-04 19:06:04.510,136
12961,3249.0,3035.0,2010-12-04 05:58:23.280,136
12965,3595.0,3035.0,2010-12-04 06:05:19.033,136
12968,3947.0,145.0,2010-12-04 05:33:25.243,136
12974,,1277.0,2010-12-04 07:58:04.087,136
12986,4403.0,3212.0,2010-12-04 14:29:45.943,136
12989,3557.0,1269.0,2010-12-04 15:09:18.907,136
12992,1771.0,506.0,2010-12-04 15:55:20.860,136
12996,2764.0,2764.0,2010-12-28 19:35:11.343,161
12999,3691.0,3431.0,2010-12-04 17:31:33.167,136
13003,2420.0,409.0,2010-12-05 09:43:15.270,137
13004,251.0,900.0,2010-12-04 18:19:05.367,136
13009,,583.0,2010-12-04 18:45:57.403,136
13010,3595.0,232.0,2010-12-04 18:49:16.793,136
13013,4411.0,232.0,2010-12-04 18:58:28.560,136
13026,1965.0,630.0,2010-12-04 23:39:38.327,137
13035,3787.0,2370.0,2010-12-04 22:37:10.217,137
13043,,2370.0,2010-12-06 00:04:27.217,138
13044,3514.0,742.0,2010-12-04 23:18:38.440,137
13050,3731.0,630.0,2010-12-05 02:37:36.223,137
13053,2513.0,498.0,2010-12-15 11:34:42.273,147
13058,3249.0,1102.0,2010-12-05 09:06:44.097,137
13062,4426.0,329.0,2010-12-05 06:58:59.920,137
13065,3947.0,536.0,2010-12-05 07:14:33.407,137
13067,1154.0,3111.0,2010-12-05 14:07:13.197,137
13068,2533.0,226.0,2010-12-05 09:15:16.733,137
13080,4430.0,498.0,2010-12-05 12:07:10.690,137
13094,2109.0,742.0,2010-12-05 10:01:07.087,137
13104,2109.0,1424.0,2010-12-05 13:19:34.233,137
13107,2109.0,,2010-12-05 14:29:41.690,137
13111,4426.0,2820.0,2010-12-06 11:05:53.543,138
13116,53283.0,1062.0,2010-12-05 18:00:02.710,137
13124,3008.0,2633.0,2010-12-05 18:48:54.713,137
13125,1609.0,1277.0,2010-12-05 19:05:01.900,137
13129,4426.0,742.0,2010-12-05 22:36:59.673,138
13135,2587.0,3431.0,2010-12-05 19:13:45.250,138
13137,2934.0,232.0,2010-12-17 01:31:58.707,149
13141,2109.0,1301.0,2010-12-05 20:23:32.937,138
13142,2109.0,1277.0,2010-12-05 20:20:57.893,138
13150,,3301.0,2010-12-05 22:18:44.373,138
13151,3711.0,742.0,2010-12-05 23:01:27.443,138
13152,2533.0,3225.0,2010-12-05 21:56:32.920,138
13153,2985.0,1301.0,2010-12-05 22:02:24.687,138
13154,4449.0,1884.0,2010-12-06 05:22:35.313,138
13155,640.0,1269.0,2010-12-05 22:17:03.660,138
13157,3143.0,1827.0,2010-12-05 22:02:07.500,138
13166,4290.0,3212.0,2010-12-06 00:40:46.630,138
13169,4457.0,2872.0,2010-12-05 23:37:16.537,138
13176,2533.0,1827.0,2010-12-05 23:59:36.993,138
13186,4460.0,329.0,2010-12-06 02:17:48.520,138
13191,2588.0,742.0,2010-12-06 02:48:31.450,138
13196,,3249.0,2010-12-06 04:04:39.920,138
13198,1720.0,742.0,2010-12-06 04:15:00.920,138
13202,4464.0,1827.0,2010-12-06 05:21:49.807,138
13207,4463.0,1827.0,2010-12-06 19:18:06.587,139
13213,2109.0,3431.0,2010-12-06 07:12:31.667,138
13219,4468.0,2810.0,2010-12-06 11:51:31.283,138
13220,3563.0,3212.0,2010-12-06 09:58:44.330,138
13231,3532.0,622.0,2010-12-06 12:52:36.967,138
13233,1353.0,3776.0,2010-12-06 13:45:08.993,138
13237,4477.0,498.0,2010-12-06 13:46:36.730,138
13241,2987.0,1154.0,2010-12-06 14:23:55.523,138
13245,4471.0,2660.0,2010-12-07 15:38:00.553,139
13251,4478.0,742.0,2010-12-06 16:24:58.600,138
13260,251.0,627.0,2010-12-06 18:58:10.187,138
13261,2755.0,4241.0,2010-12-06 17:54:33.690,138
13270,470.0,742.0,2010-12-06 19:27:27.310,139
13272,4464.0,1016.0,2010-12-06 22:22:23.850,139
13276,3008.0,4370.0,2010-12-06 19:20:29.300,139
13282,3543.0,498.0,2010-12-06 23:34:22.823,139
13293,1120.0,630.0,2010-12-06 20:48:42.050,139
13294,4464.0,1102.0,2010-12-06 21:50:09.790,139
13300,,232.0,2010-12-06 22:41:16.147,139
13309,4487.0,1827.0,2010-12-06 23:57:01.380,139
13315,4489.0,1827.0,2010-12-07 01:18:38.987,139
13319,287.0,2838.0,2010-12-07 02:01:45.670,139
13324,1725.0,3421.0,2010-12-07 03:24:52.883,139
13334,249.0,3431.0,2010-12-07 05:12:07.993,139
13336,2313.0,742.0,2010-12-07 05:09:39.603,139
13341,3507.0,1508.0,2010-12-07 10:34:22.757,139
13344,3249.0,723.0,2010-12-07 06:26:47.087,139
13353,4497.0,67758.0,2010-12-07 09:05:01.600,139
13358,4499.0,1242.0,2010-12-07 10:09:22.997,139
13367,2109.0,1149.0,2010-12-07 13:01:43.207,139
13368,4284.0,226.0,2010-12-07 11:42:51.490,139
13370,4475.0,506.0,2010-12-07 12:04:52.897,139
13373,3776.0,3776.0,2010-12-10 19:26:51.563,143
13376,894.0,1543.0,2010-12-07 16:12:27.923,139
13386,7076.0,448.0,2010-12-07 16:22:50.100,139
13387,4507.0,1778.0,2010-12-07 23:13:52.243,140
13392,196.0,8.0,2010-12-07 18:10:40.200,139
13396,713.0,2810.0,2010-12-08 01:14:45.323,140
13403,4514.0,630.0,2010-12-07 18:48:03.087,139
13411,3237.0,2810.0,2010-12-07 20:44:38.420,140
13412,2109.0,3431.0,2010-12-07 20:07:48.903,140
13414,4519.0,1102.0,2010-12-07 23:36:34.650,140
13421,957.0,2810.0,2010-12-07 21:11:44.767,140
13424,4522.0,2810.0,2010-12-07 21:23:14.487,140
13430,2212.0,3035.0,2010-12-07 22:18:16.143,140
13431,957.0,2810.0,2010-12-07 22:32:15.167,140
13436,4526.0,72.0,2010-12-07 23:26:07.253,140
13438,2985.0,742.0,2010-12-07 22:53:52.863,140
13441,2212.0,742.0,2010-12-07 23:08:58.147,140
13452,,242.0,2010-12-08 00:01:12.683,140
13453,196.0,232.0,2010-12-08 00:00:50.597,140
13458,2985.0,900.0,2010-12-08 00:28:14.810,140
13459,,232.0,2010-12-08 00:27:40.677,140
13460,7076.0,627.0,2010-12-08 01:32:04.577,140
13468,4530.0,2810.0,2010-12-08 01:58:36.190,140
13469,1509.0,274.0,2010-12-08 02:18:11.170,140
13473,,3840.0,2010-12-08 07:23:42.367,140
13476,4181.0,232.0,2010-12-08 05:31:09.570,140
13482,1281.0,3567.0,2010-12-09 16:13:18.470,141
13490,,723.0,2010-12-08 06:47:10.750,140
13500,627.0,331.0,2010-12-08 15:32:46.943,140
13504,4457.0,3431.0,2010-12-08 13:54:20.233,140
13507,2856.0,3212.0,2010-12-08 14:45:08.237,140
13511,4544.0,1102.0,2010-12-08 20:59:42.807,141
13514,1827.0,630.0,2010-12-08 14:38:09.193,140
13518,4545.0,4300.0,2010-12-08 18:31:44.743,140
13519,172.0,468.0,2010-12-12 08:06:50.750,144
13525,3595.0,627.0,2010-12-10 03:56:39.647,142
13534,1818.0,232.0,2010-12-08 18:19:40.770,140
13542,2029.0,536.0,2010-12-08 19:12:14.610,141
13543,3249.0,3249.0,2010-12-11 19:16:25.657,144
13547,2212.0,299.0,2010-12-08 19:49:59.853,141
13551,53283.0,232.0,2010-12-08 20:03:33.653,141
13554,1120.0,742.0,2010-12-08 21:35:16.583,141
13555,67758.0,1827.0,2010-12-09 00:52:48.167,141
13563,4553.0,1102.0,2010-12-08 21:22:03.390,141
13568,1630.0,2370.0,2010-12-08 22:06:03.793,141
13569,2985.0,742.0,2010-12-08 22:06:33.837,141
13582,3711.0,506.0,2010-12-08 23:28:30.680,141
13589,3049.0,627.0,2010-12-09 01:30:10.380,141
13591,4558.0,1102.0,2010-12-09 02:03:49.673,141
13596,3049.0,3035.0,2010-12-09 03:17:30.077,141
13603,3431.0,274.0,2010-12-09 04:04:46.047,141
13606,1583.0,308.0,2010-12-09 05:37:23.513,141
13608,181.0,1827.0,2010-12-09 05:52:01.057,141
13617,4457.0,226.0,2010-12-09 08:14:19.563,141
13627,,627.0,2010-12-09 14:57:42.770,141
13630,957.0,2810.0,2010-12-09 12:19:57.587,141
13631,947.0,232.0,2010-12-09 18:58:07.143,141
13640,,274.0,2010-12-09 13:08:03.540,141
13641,1818.0,723.0,2010-12-09 12:01:05.393,141
13642,4567.0,1277.0,2010-12-09 15:42:22.697,141
13646,1747.0,1301.0,2010-12-09 12:54:57.213,141
13648,,1301.0,2010-12-09 13:05:15.317,141
13652,2109.0,3212.0,2010-12-09 13:29:44.653,141
13654,2109.0,742.0,2010-12-09 16:20:42.610,141
13662,2109.0,3212.0,2010-12-10 14:31:04.390,142
13674,3049.0,2810.0,2010-12-09 16:50:31.370,141
13676,3431.0,630.0,2010-12-09 16:18:40.247,141
13679,4576.0,742.0,2010-12-09 16:38:54.693,141
13693,2491.0,742.0,2010-12-09 20:16:54.610,142
13695,2109.0,2109.0,2010-12-09 19:05:17.157,141
13701,1417.0,232.0,2010-12-09 19:19:48.193,142
13711,1120.0,1120.0,2010-12-12 00:38:16.777,144
13712,4475.0,1004.0,2010-12-09 21:04:36.877,142
13716,957.0,2810.0,2010-12-09 22:10:25.063,142
13727,2985.0,232.0,2010-12-09 23:15:26.477,142
13728,2563.0,232.0,2010-12-09 23:30:12.897,142
13734,2317.0,72.0,2010-12-10 01:00:02.923,142
13735,2394.0,462.0,2010-12-10 04:03:11.923,142
13736,3595.0,627.0,2010-12-10 01:40:08.230,142
13739,1313.0,4786.0,2010-12-20 19:54:05.347,153
13740,71.0,72.0,2010-12-10 01:50:22.613,142
13751,2985.0,3421.0,2010-12-10 02:46:12.317,142
13754,2459.0,232.0,2010-12-10 03:45:59.277,142
13763,1906.0,742.0,2010-12-10 06:40:16.760,142
13771,58.0,1102.0,2010-12-10 07:39:40.990,142
13774,4599.0,3212.0,2010-12-10 07:50:59.963,142
13785,4366.0,3731.0,2010-12-10 10:30:59.497,142
13791,4290.0,630.0,2010-12-10 12:32:47.050,142
13793,2941.0,630.0,2010-12-10 12:24:26.370,142
13794,3016.0,742.0,2010-12-10 17:39:18.997,142
13800,3244.0,226.0,2010-12-10 18:55:45.937,142
13801,3793.0,708.0,2010-12-10 14:15:46.613,142
13802,3237.0,1543.0,2010-12-10 14:36:04.100,142
13804,558.0,1277.0,2010-12-11 01:05:04.170,143
13807,4608.0,1827.0,2010-12-10 14:33:24.717,142
13814,,3212.0,2010-12-10 15:02:46.310,142
13815,1069.0,1543.0,2010-12-10 15:13:53.443,142
13823,3787.0,1827.0,2010-12-10 17:13:04.687,142
13832,4613.0,583.0,2010-12-10 20:15:28.917,143
13833,4614.0,1827.0,2010-12-10 18:42:05.147,142
13838,3787.0,664.0,2010-12-11 04:21:36.920,143
13841,4618.0,2109.0,2010-12-10 20:20:50.077,143
13844,3733.0,2370.0,2010-12-10 21:08:56.700,143
13847,,448.0,2010-12-10 20:45:33.260,143
13852,,742.0,2010-12-10 21:30:54.360,143
13861,1728.0,1714.0,2011-01-10 11:18:47.950,173
13870,2809.0,3212.0,2010-12-11 04:31:48.447,143
13873,4351.0,3212.0,2010-12-11 04:59:58.960,143
13877,1498.0,2937.0,2010-12-11 06:37:18.643,143
13880,,3840.0,2010-12-11 07:33:40.323,143
13884,1457.0,,2010-12-11 14:41:46.960,143
13886,1498.0,2937.0,2010-12-11 22:50:28.987,144
13888,2109.0,1102.0,2010-12-11 10:34:24.020,143
13889,,251.0,2010-12-11 14:31:36.520,143
13891,3533.0,583.0,2010-12-11 17:28:21.923,143
13898,1382.0,448.0,2010-12-11 14:10:18.957,143
13899,,67758.0,2010-12-11 17:51:15.633,143
13902,2671.0,1543.0,2010-12-11 20:10:48.430,144
13904,3060.0,274.0,2010-12-11 14:43:17.737,143
13905,1996.0,3567.0,2010-12-11 18:02:33.177,143
13910,2109.0,3431.0,2010-12-11 15:17:47.063,143
13912,566.0,232.0,2010-12-11 23:05:52.207,144
13915,3249.0,723.0,2010-12-11 16:07:32.803,143
13922,2109.0,3431.0,2010-12-11 16:19:39.607,143
13935,4643.0,583.0,2010-12-11 22:16:38.487,144
13937,4649.0,3035.0,2010-12-14 18:19:08.903,146
13941,3947.0,742.0,2010-12-11 21:38:37.213,144
13945,4290.0,242.0,2010-12-11 20:03:08.173,144
13947,3620.0,221.0,2010-12-11 21:10:30.253,144
13949,3691.0,1004.0,2010-12-11 22:38:59.193,144
13956,3787.0,723.0,2010-12-11 20:48:41.113,144
13959,2641.0,2370.0,2010-12-11 22:49:43.200,144
13965,1856.0,1856.0,2010-12-12 00:33:01.930,144
13968,400.0,742.0,2010-12-12 03:58:56.323,144
13970,4652.0,1277.0,2010-12-12 00:13:41.487,144
13975,3637.0,462.0,2010-12-11 23:08:37.287,144
13980,4653.0,2256.0,2010-12-12 02:06:32.813,144
13981,4654.0,462.0,2010-12-12 00:29:00.183,144
13986,3384.0,3384.0,2010-12-12 01:08:03.880,144
13987,2950.0,1424.0,2010-12-12 01:06:21.750,144
13991,1120.0,3731.0,2010-12-14 23:50:58.017,147
13993,3871.0,1543.0,2010-12-12 13:51:05.770,144
13996,4658.0,3035.0,2010-12-12 03:36:23.157,144
14000,1562.0,67758.0,2010-12-12 07:36:34.253,144
14004,336.0,1424.0,2010-12-12 04:12:48.337,144
14006,1996.0,1277.0,2010-12-12 04:51:26.253,144
14010,1457.0,1269.0,2010-12-12 05:05:47.537,144
14012,1457.0,1543.0,2010-12-18 23:52:59.840,151
14020,565.0,462.0,2010-12-12 07:08:49.740,144
14026,,1906.0,2010-12-12 08:46:43.760,144
14036,3406.0,1303.0,2010-12-12 13:12:07.270,144
14040,3787.0,2810.0,2010-12-12 12:29:24.793,144
14042,3793.0,677.0,2010-12-12 12:03:02.947,144
14043,2109.0,1583.0,2010-12-12 12:02:41.690,144
14044,1583.0,1508.0,2010-12-12 15:33:12.500,144
14051,2298.0,242.0,2010-12-12 16:46:28.017,144
14065,4674.0,2810.0,2010-12-12 19:12:04.777,145
14066,2809.0,498.0,2010-12-13 01:40:15.823,145
14075,4681.0,742.0,2010-12-12 20:18:57.080,145
14084,,742.0,2010-12-12 21:10:12.927,145
14096,2900.0,2633.0,2010-12-12 23:19:38.023,145
14097,1120.0,742.0,2010-12-12 23:30:22.830,145
14100,,3537.0,2010-12-13 00:37:56.883,145
14107,1542.0,2810.0,2010-12-13 01:11:40.313,145
14109,3431.0,242.0,2010-12-13 02:02:25.497,145
14113,67758.0,2575.0,2010-12-13 13:55:58.900,145
14115,3060.0,4781.0,2010-12-15 16:22:08.093,147
14118,4692.0,1543.0,2010-12-13 01:59:32.950,145
14124,1631.0,2000.0,2010-12-13 03:02:25.813,145
14133,4247.0,1424.0,2010-12-13 03:30:00.700,145
14141,2773.0,221.0,2010-12-13 04:39:47.363,145
14146,3731.0,742.0,2010-12-13 16:46:16.147,145
14148,3947.0,242.0,2010-12-13 07:03:19.400,145
14155,3122.0,299.0,2010-12-13 19:40:21.540,146
14160,3846.0,498.0,2010-12-13 09:20:43.710,145
14162,2367.0,3162.0,2011-01-12 14:55:28.137,175
14167,,3533.0,2010-12-13 11:07:47.227,145
14173,2420.0,,2010-12-13 14:44:41.630,145
14175,1587.0,1242.0,2010-12-13 13:29:51.353,145
14177,4710.0,1827.0,2010-12-13 14:03:50.187,145
14183,4713.0,3431.0,2010-12-13 15:05:05.647,145
14187,4102.0,242.0,2010-12-13 15:45:37.813,145
14189,3733.0,742.0,2010-12-13 17:19:23.793,145
14190,3249.0,2370.0,2010-12-13 16:51:17.200,145
14200,196.0,139.0,2011-01-03 03:13:41.813,166
14204,1856.0,4253.0,2010-12-13 19:54:17.653,146
14208,965.0,1543.0,2010-12-13 22:55:51.647,146
14209,3787.0,3787.0,2010-12-14 19:52:28.307,147
14210,4721.0,1424.0,2010-12-13 21:30:50.160,146
14217,4724.0,242.0,2010-12-13 23:06:21.920,146
14229,2919.0,1424.0,2010-12-14 01:42:24.153,146
14235,2985.0,2549.0,2010-12-14 02:32:16.373,146
14240,2985.0,3035.0,2010-12-14 01:43:37.693,146
14245,4728.0,232.0,2010-12-14 03:44:53.303,146
14252,2987.0,4726.0,2010-12-14 04:17:03.600,146
14259,4732.0,221.0,2010-12-14 05:33:35.840,146
14263,4728.0,274.0,2010-12-14 14:35:12.017,146
14264,4721.0,4721.0,2010-12-15 23:16:17.980,148
14270,4736.0,226.0,2010-12-14 10:18:18.883,146
14273,1190.0,498.0,2010-12-14 10:39:01.750,146
14275,746.0,742.0,2010-12-14 21:31:17.577,147
14281,163.0,,2010-12-15 21:20:12.937,148
14282,3793.0,2538.0,2010-12-14 13:33:39.783,146
14288,2065.0,1827.0,2010-12-14 13:53:42.287,146
14293,4745.0,4143.0,2010-12-14 16:10:17.577,146
14296,1590.0,467.0,2010-12-14 19:10:04.507,147
14297,3249.0,2515.0,2010-12-14 17:31:08.380,146
14298,4290.0,242.0,2010-12-14 16:27:43.370,146
14306,3787.0,462.0,2010-12-14 23:01:21.270,147
14324,43.0,139.0,2010-12-14 21:56:28.920,147
14327,2810.0,2370.0,2010-12-16 00:44:28.743,148
14328,77.0,3431.0,2010-12-14 23:35:34.900,147
14343,4760.0,4760.0,2010-12-15 19:34:56.980,148
14345,3711.0,1827.0,2010-12-15 00:00:19.687,147
14347,3163.0,4721.0,2010-12-15 00:47:09.967,147
14356,4766.0,4229.0,2010-12-15 04:14:47.350,147
14358,618.0,3457.0,2010-12-19 11:40:26.837,151
14363,4653.0,275.0,2010-12-15 06:16:42.303,147
14367,2465.0,1102.0,2010-12-15 02:47:05.987,147
14375,2569.0,2810.0,2010-12-15 05:07:56.887,147
14379,4772.0,742.0,2010-12-15 05:40:07.050,147
14383,2736.0,2682.0,2010-12-15 07:45:44.583,147
14384,1630.0,4742.0,2010-12-15 07:55:13.637,147
14386,550.0,4742.0,2010-12-15 08:09:12.293,147
14387,4773.0,2810.0,2010-12-15 06:54:29.893,147
14399,4776.0,139.0,2010-12-15 09:28:19.107,147
14403,774.0,1547.0,2010-12-17 07:17:42.670,149
14406,123.0,448.0,2010-12-15 14:12:12.140,147
14408,4195.0,4743.0,2010-12-15 15:32:07.513,147
14411,1197.0,3111.0,2010-12-15 14:06:29.490,147
14417,1487.0,2810.0,2010-12-16 16:47:49.827,148
14421,3314.0,,2010-12-15 16:50:01.953,147
14429,1415.0,742.0,2010-12-15 17:48:30.820,147
14442,583.0,1321.0,2010-12-16 22:48:24.677,149
14450,,742.0,2010-12-15 21:19:34.880,148
14457,3049.0,2370.0,2010-12-15 23:16:04.047,148
14458,3711.0,3711.0,2010-12-16 23:27:20.947,149
14461,67.0,3533.0,2010-12-15 23:45:01.463,148
14467,2838.0,642.0,2010-12-16 00:47:42.670,148
14475,,1089.0,2010-12-16 05:37:27.780,148
14477,4728.0,1424.0,2010-12-16 04:29:34.890,148
14488,4803.0,2548.0,2010-12-16 05:52:04.063,148
14489,4801.0,742.0,2010-12-16 06:09:36.083,148
14494,12692.0,221.0,2010-12-16 16:17:12.193,148
14495,550.0,1728.0,2011-01-07 16:00:35.493,170
14499,4811.0,2370.0,2010-12-16 17:41:16.957,148
14502,3532.0,4742.0,2010-12-16 12:57:57.390,148
